Name,ChrNr,Resolution,n,WN,WS,binNrStart,binNrEnd,START,END,S
G401_BR1,14,40000,253.0,759,2,1159,1411,46320000,56440000,3.003023107404951
G401_BR1,14,40000,253.0,759,2,1161,1413,46400000,56520000,3.009324030695476
G401_BR1,14,40000,253.0,759,2,1163,1415,46480000,56600000,3.015564457030486
G401_BR1,14,40000,253.0,759,2,1165,1417,46560000,56680000,3.0218853298210067
G401_BR1,14,40000,253.0,759,2,1167,1419,46640000,56760000,3.0295797138449725
G401_BR1,14,40000,253.0,759,2,1169,1421,46720000,56840000,3.028067208309382
G401_BR1,14,40000,253.0,759,2,1171,1423,46800000,56920000,3.0222690523189586
G401_BR1,14,40000,253.0,759,2,1173,1425,46880000,57000000,3.022459074291689
G401_BR1,14,40000,253.0,759,2,1175,1427,46960000,57080000,3.0255556277564892
G401_BR1,14,40000,253.0,759,2,1177,1429,47040000,57160000,3.029679440792977
G401_BR1,14,40000,253.0,759,2,1179,1431,47120000,57240000,3.0264795314666877
G401_BR1,14,40000,253.0,759,2,1181,1433,47200000,57320000,3.0237280342649324
G401_BR1,14,40000,253.0,759,2,1183,1435,47280000,57400000,3.0261137276836565
G401_BR1,14,40000,253.0,759,2,1185,1437,47360000,57480000,3.028576319443294
G401_BR1,14,40000,253.0,759,2,1187,1439,47440000,57560000,3.034582630408266
G401_BR1,14,40000,253.0,759,2,1189,1441,47520000,57640000,3.036904145734948
G401_BR1,14,40000,253.0,759,2,1191,1443,47600000,57720000,3.0383474741036993
G401_BR1,14,40000,253.0,759,2,1193,1445,47680000,57800000,3.0427753848968204
G401_BR1,14,40000,253.0,759,2,1195,1447,47760000,57880000,3.0410353979564704
G401_BR1,14,40000,253.0,759,2,1197,1449,47840000,57960000,3.041596484926105
G401_BR1,14,40000,253.0,759,2,1199,1451,47920000,58040000,3.039770492898284
G401_BR1,14,40000,253.0,759,2,1201,1453,48000000,58120000,3.0390517766581806
G401_BR1,14,40000,253.0,759,2,1203,1455,48080000,58200000,3.0391575855751065
G401_BR1,14,40000,253.0,759,2,1205,1457,48160000,58280000,3.035224919386813
G401_BR1,14,40000,253.0,759,2,1207,1459,48240000,58360000,3.0300231121762433
G401_BR1,14,40000,253.0,759,2,1209,1461,48320000,58440000,3.028613330709745
G401_BR1,14,40000,253.0,759,2,1211,1463,48400000,58520000,3.024969328175122
G401_BR1,14,40000,253.0,759,2,1213,1465,48480000,58600000,3.0231715817838745
G401_BR1,14,40000,253.0,759,2,1215,1467,48560000,58680000,3.019136985077942
G401_BR1,14,40000,253.0,759,2,1217,1469,48640000,58760000,3.014952256703972
G401_BR1,14,40000,253.0,759,2,1219,1471,48720000,58840000,3.008529952887486
G401_BR1,14,40000,253.0,759,2,1221,1473,48800000,58920000,3.001942422413895
G401_BR1,14,40000,253.0,759,2,1223,1475,48880000,59000000,2.998886655694927
G401_BR1,14,40000,253.0,759,2,1225,1477,48960000,59080000,2.9919562799104926
G401_BR1,14,40000,253.0,759,2,1227,1479,49040000,59160000,2.986087939204841
G401_BR1,14,40000,253.0,759,2,1229,1481,49120000,59240000,2.985991712127677
G401_BR1,14,40000,253.0,759,2,1231,1483,49200000,59320000,2.9888101790270762
G401_BR1,14,40000,253.0,759,2,1233,1485,49280000,59400000,2.9951299953778197
G401_BR1,14,40000,253.0,759,2,1235,1487,49360000,59480000,2.9987024422842006
G401_BR1,14,40000,253.0,759,2,1237,1489,49440000,59560000,3.002889018413873
G401_BR1,14,40000,253.0,759,2,1239,1491,49520000,59640000,3.003917523281697
G401_BR1,14,40000,253.0,759,2,1241,1493,49600000,59720000,3.0029564858570144
G401_BR1,14,40000,253.0,759,2,1243,1495,49680000,59800000,3.004150867260161
G401_BR1,14,40000,253.0,759,2,1245,1497,49760000,59880000,3.0046256637745143
G401_BR1,14,40000,253.0,759,2,1247,1499,49840000,59960000,3.0020307081563438
G401_BR1,14,40000,253.0,759,2,1249,1501,49920000,60040000,2.999678115431611
G401_BR1,14,40000,253.0,759,2,1251,1503,50000000,60120000,2.9984616266835014
G401_BR1,14,40000,253.0,759,2,1253,1505,50080000,60200000,2.994827012351752
G401_BR1,14,40000,253.0,759,2,1255,1507,50160000,60280000,2.9934616484486622
G401_BR1,14,40000,253.0,759,2,1257,1509,50240000,60360000,2.992166529581816
G401_BR1,14,40000,253.0,759,2,1259,1511,50320000,60440000,2.992359030458606
G401_BR1,14,40000,253.0,759,2,1261,1513,50400000,60520000,3.0016621425237555
G401_BR1,14,40000,253.0,759,2,1263,1515,50480000,60600000,3.0053051741857955
G401_BR1,14,40000,253.0,759,2,1265,1517,50560000,60680000,3.006636267521768
G401_BR1,14,40000,253.0,759,2,1267,1519,50640000,60760000,3.010457742032002
G401_BR1,14,40000,253.0,759,2,1269,1521,50720000,60840000,3.0178165204711056
G401_BR1,14,40000,253.0,759,2,1271,1523,50800000,60920000,3.029716903829957
G401_BR1,14,40000,253.0,759,2,1273,1525,50880000,61000000,3.0385817874591337
G401_BR1,14,40000,253.0,759,2,1275,1527,50960000,61080000,3.0380261051625532
G401_BR1,14,40000,253.0,759,2,1277,1529,51040000,61160000,3.037358540390467
G401_BR1,14,40000,253.0,759,2,1279,1531,51120000,61240000,3.037859415552249
G401_BR1,14,40000,253.0,759,2,1281,1533,51200000,61320000,3.038027469874904
G401_BR1,14,40000,253.0,759,2,1283,1535,51280000,61400000,3.0362214700656875
G401_BR1,14,40000,253.0,759,2,1285,1537,51360000,61480000,3.0337105923177266
G401_BR1,14,40000,253.0,759,2,1287,1539,51440000,61560000,3.0379083135726894
G401_BR1,14,40000,253.0,759,2,1289,1541,51520000,61640000,3.0431484242427063
G401_BR1,14,40000,253.0,759,2,1291,1543,51600000,61720000,3.0483695477294748
G401_BR1,14,40000,253.0,759,2,1293,1545,51680000,61800000,3.057747655089393
G401_BR1,14,40000,253.0,759,2,1295,1547,51760000,61880000,3.0650886928758103
G401_BR1,14,40000,253.0,759,2,1297,1549,51840000,61960000,3.074474229545591
G401_BR1,14,40000,253.0,759,2,1299,1551,51920000,62040000,3.0858018452646134
G401_BR1,14,40000,253.0,759,2,1301,1553,52000000,62120000,3.0982261526672277
G401_BR1,14,40000,253.0,759,2,1303,1555,52080000,62200000,3.1059569590020386
G401_BR1,14,40000,253.0,759,2,1305,1557,52160000,62280000,3.1116048169945554
G401_BR1,14,40000,253.0,759,2,1307,1559,52240000,62360000,3.1190192271478763
G401_BR1,14,40000,253.0,759,2,1309,1561,52320000,62440000,3.1238412008519316
G401_BR1,14,40000,253.0,759,2,1311,1563,52400000,62520000,3.1266750085434216
G401_BR1,14,40000,253.0,759,2,1313,1565,52480000,62600000,3.1230612004620335
G401_BR1,14,40000,253.0,759,2,1315,1567,52560000,62680000,3.1180004791515645
G401_BR1,14,40000,253.0,759,2,1317,1569,52640000,62760000,3.1170194706015284
G401_BR1,14,40000,253.0,759,2,1319,1571,52720000,62840000,3.1111292127438332
G401_BR1,14,40000,253.0,759,2,1321,1573,52800000,62920000,3.104571469778177
G401_BR1,14,40000,253.0,759,2,1323,1575,52880000,63000000,3.1062593572492303
G401_BR1,14,40000,253.0,759,2,1325,1577,52960000,63080000,3.1093415235797215
G401_BR1,14,40000,253.0,759,2,1327,1579,53040000,63160000,3.1042208354345653
G401_BR1,14,40000,253.0,759,2,1329,1581,53120000,63240000,3.1032040684756312
G401_BR1,14,40000,253.0,759,2,1331,1583,53200000,63320000,3.098087609356955
G401_BR1,14,40000,253.0,759,2,1333,1585,53280000,63400000,3.0908227841386506
G401_BR1,14,40000,253.0,759,2,1335,1587,53360000,63480000,3.0837611638397417
G401_BR1,14,40000,253.0,759,2,1337,1589,53440000,63560000,3.0711927264134475
G401_BR1,14,40000,253.0,759,2,1339,1591,53520000,63640000,3.0652653771656437
G401_BR1,14,40000,253.0,759,2,1341,1593,53600000,63720000,3.0590658333423537
G401_BR1,14,40000,253.0,759,2,1343,1595,53680000,63800000,3.0495019500587888
G401_BR1,14,40000,253.0,759,2,1345,1597,53760000,63880000,3.037817151822969
G401_BR1,14,40000,253.0,759,2,1347,1599,53840000,63960000,3.030782686703083
G401_BR1,14,40000,253.0,759,2,1349,1601,53920000,64040000,3.0302098963919106
G401_BR1,14,40000,253.0,759,2,1351,1603,54000000,64120000,3.025514306008871
G401_BR1,14,40000,253.0,759,2,1353,1605,54080000,64200000,3.017808228047149
G401_BR1,14,40000,253.0,759,2,1355,1607,54160000,64280000,3.0148185205554214
G401_BR1,14,40000,253.0,759,2,1357,1609,54240000,64360000,3.0057562441769066
G401_BR1,14,40000,253.0,759,2,1359,1611,54320000,64440000,3.0007279104908933
G401_BR1,14,40000,253.0,759,2,1361,1613,54400000,64520000,2.9975726796664683
G401_BR1,14,40000,253.0,759,2,1363,1615,54480000,64600000,2.994158866694319
G401_BR1,14,40000,253.0,759,2,1365,1617,54560000,64680000,2.9901276151844467
G401_BR1,14,40000,253.0,759,2,1367,1619,54640000,64760000,2.9843077907190403
G401_BR1,14,40000,253.0,759,2,1369,1621,54720000,64840000,2.9770414682018647
G401_BR1,14,40000,253.0,759,2,1371,1623,54800000,64920000,2.9673362644235013
G401_BR1,14,40000,253.0,759,2,1373,1625,54880000,65000000,2.9567391240046246
G401_BR1,14,40000,253.0,759,2,1375,1627,54960000,65080000,2.9460826100376627
G401_BR1,14,40000,253.0,759,2,1377,1629,55040000,65160000,2.939542934113854
G401_BR1,14,40000,253.0,759,2,1379,1631,55120000,65240000,2.943202889450694
G401_BR1,14,40000,253.0,759,2,1381,1633,55200000,65320000,2.9520377358210017
G401_BR1,14,40000,253.0,759,2,1383,1635,55280000,65400000,2.9617884577508535
G401_BR1,14,40000,253.0,759,2,1385,1637,55360000,65480000,2.9627076530470315
G401_BR1,14,40000,253.0,759,2,1387,1639,55440000,65560000,2.96351366818599
G401_BR1,14,40000,253.0,759,2,1389,1641,55520000,65640000,2.9705614260941946
G401_BR1,14,40000,253.0,759,2,1391,1643,55600000,65720000,2.976189530748564
G401_BR1,14,40000,253.0,759,2,1393,1645,55680000,65800000,2.9812466298780262
G401_BR1,14,40000,253.0,759,2,1395,1647,55760000,65880000,2.985757907639948
G401_BR1,14,40000,253.0,759,2,1397,1649,55840000,65960000,2.987248034308484
G401_BR1,14,40000,253.0,759,2,1399,1651,55920000,66040000,2.9889380258223146
G401_BR1,14,40000,253.0,759,2,1401,1653,56000000,66120000,2.9886619859139256
G401_BR1,14,40000,253.0,759,2,1403,1655,56080000,66200000,2.988673423990687
G401_BR1,14,40000,253.0,759,2,1405,1657,56160000,66280000,2.987442496892785
G401_BR1,14,40000,253.0,759,2,1407,1659,56240000,66360000,2.984693268815726
G401_BR1,14,40000,253.0,759,2,1409,1661,56320000,66440000,2.9738391981924788
G401_BR1,14,40000,253.0,759,2,1411,1663,56400000,66520000,2.96355349960666
G401_BR1,14,40000,253.0,759,2,1413,1665,56480000,66600000,2.952725384696665
G401_BR1,14,40000,253.0,759,2,1415,1667,56560000,66680000,2.943943769850332
G401_BR1,14,40000,253.0,759,2,1417,1669,56640000,66760000,2.9315077898380903
G401_BR1,14,40000,253.0,759,2,1419,1671,56720000,66840000,2.918646178874161
G401_BR1,14,40000,253.0,759,2,1421,1673,56800000,66920000,2.900193398058197
G401_BR1,14,40000,253.0,759,2,1423,1675,56880000,67000000,2.8843710500432067
G401_BR1,14,40000,253.0,759,2,1425,1677,56960000,67080000,2.870834366437517
G401_BR1,14,40000,253.0,759,2,1427,1679,57040000,67160000,2.8648909640476345
G401_BR1,14,40000,253.0,759,2,1429,1681,57120000,67240000,2.86135201055623
G401_BR1,14,40000,253.0,759,2,1431,1683,57200000,67320000,2.8605215932905974
G401_BR1,14,40000,253.0,759,2,1433,1686,57280000,67440000,2.856692555127384
G401_BR1,14,40000,253.0,759,2,1435,1688,57360000,67520000,2.851376344030131
G401_BR1,14,40000,253.0,759,2,1437,1691,57440000,67640000,2.845589912962161
G401_BR1,14,40000,253.0,759,2,1439,1693,57520000,67720000,2.843521553369999
G401_BR1,14,40000,253.0,759,2,1441,1695,57600000,67800000,2.833215747583904
G401_BR1,14,40000,253.0,759,2,1443,1697,57680000,67880000,2.82805339423349
G401_BR1,14,40000,253.0,759,2,1445,1699,57760000,67960000,2.819608061173169
G401_BR1,14,40000,253.0,759,2,1447,1701,57840000,68040000,2.8126471673845197
G401_BR1,14,40000,253.0,759,2,1449,1703,57920000,68120000,2.808107604084181
G401_BR1,14,40000,253.0,759,2,1451,1705,58000000,68200000,2.799629989484839
G401_BR1,14,40000,253.0,759,2,1453,1707,58080000,68280000,2.7889237379955407
G401_BR1,14,40000,253.0,759,2,1455,1709,58160000,68360000,2.7865543889326645
G401_BR1,14,40000,253.0,759,2,1457,1711,58240000,68440000,2.777045912982132
G401_BR1,14,40000,253.0,759,2,1459,1713,58320000,68520000,2.766490451457776
G401_BR1,14,40000,253.0,759,2,1461,1715,58400000,68600000,2.763505920801586
G401_BR1,14,40000,253.0,759,2,1463,1717,58480000,68680000,2.7627276003366634
G401_BR1,14,40000,253.0,759,2,1465,1719,58560000,68760000,2.763324207804993
G401_BR1,14,40000,253.0,759,2,1467,1721,58640000,68840000,2.7548695986641816
G401_BR1,14,40000,253.0,759,2,1469,1723,58720000,68920000,2.7516931650352046
G401_BR1,14,40000,253.0,759,2,1471,1725,58800000,69000000,2.749728401503488
G401_BR1,14,40000,253.0,759,2,1473,1728,58880000,69120000,2.750786118672641
G401_BR1,14,40000,253.0,759,2,1475,1730,58960000,69200000,2.754431236284618
G401_BR1,14,40000,253.0,759,2,1477,1732,59040000,69280000,2.750816982788869
G401_BR1,14,40000,253.0,759,2,1479,1734,59120000,69360000,2.745473559257154
G401_BR1,14,40000,253.0,759,2,1481,1736,59200000,69440000,2.7434770227644645
G401_BR1,14,40000,253.0,759,2,1483,1738,59280000,69520000,2.7381367081518504
G401_BR1,14,40000,253.0,759,2,1485,1740,59360000,69600000,2.73501379347665
G401_BR1,14,40000,253.0,759,2,1487,1742,59440000,69680000,2.7334219477915185
G401_BR1,14,40000,253.0,759,2,1489,1744,59520000,69760000,2.726625829014763
G401_BR1,14,40000,253.0,759,2,1491,1746,59600000,69840000,2.73009707047192
G401_BR1,14,40000,253.0,759,2,1493,1748,59680000,69920000,2.7340504685178995
G401_BR1,14,40000,253.0,759,2,1495,1750,59760000,70000000,2.7418421048556834
G401_BR1,14,40000,253.0,759,2,1497,1752,59840000,70080000,2.7449507750226814
G401_BR1,14,40000,253.0,759,2,1499,1754,59920000,70160000,2.743781189503742
G401_BR1,14,40000,253.0,759,2,1501,1756,60000000,70240000,2.7520214351438956
G401_BR1,14,40000,253.0,759,2,1503,1758,60080000,70320000,2.7654643806525527
G401_BR1,14,40000,253.0,759,2,1505,1760,60160000,70400000,2.7661447183699783
G401_BR1,14,40000,253.0,759,2,1507,1762,60240000,70480000,2.772738857527473
G401_BR1,14,40000,253.0,759,2,1509,1764,60320000,70560000,2.7722800979677875
G401_BR1,14,40000,253.0,759,2,1511,1766,60400000,70640000,2.7668822153015222
G401_BR1,14,40000,253.0,759,2,1513,1768,60480000,70720000,2.7682892223650004
G401_BR1,14,40000,253.0,759,2,1515,1770,60560000,70800000,2.772433740809203
G401_BR1,14,40000,253.0,759,2,1517,1772,60640000,70880000,2.762997001598931
G401_BR1,14,40000,253.0,759,2,1519,1774,60720000,70960000,2.757820492017058
G401_BR1,14,40000,253.0,759,2,1521,1776,60800000,71040000,2.7582632158757625
G401_BR1,14,40000,253.0,759,2,1523,1778,60880000,71120000,2.7529215129157056
G401_BR1,14,40000,253.0,759,2,1525,1780,60960000,71200000,2.7651749052692565
G401_BR1,14,40000,253.0,759,2,1527,1782,61040000,71280000,2.7658484664483516
G401_BR1,14,40000,253.0,759,2,1529,1784,61120000,71360000,2.768019637649183
G401_BR1,14,40000,253.0,759,2,1531,1786,61200000,71440000,2.7708381137522577
G401_BR1,14,40000,253.0,759,2,1533,1788,61280000,71520000,2.773213778960761
G401_BR1,14,40000,253.0,759,2,1535,1790,61360000,71600000,2.7813055163697413
G401_BR1,14,40000,253.0,759,2,1537,1792,61440000,71680000,2.7979857029787842
G401_BR1,14,40000,253.0,759,2,1539,1794,61520000,71760000,2.8066783740327463
G401_BR1,14,40000,253.0,759,2,1541,1796,61600000,71840000,2.81898396079088
G401_BR1,14,40000,253.0,759,2,1543,1798,61680000,71920000,2.8295716655724803
G401_BR1,14,40000,253.0,759,2,1545,1800,61760000,72000000,2.8519225428214137
G401_BR1,14,40000,253.0,759,2,1547,1802,61840000,72080000,2.873506283024242
G401_BR1,14,40000,253.0,759,2,1549,1804,61920000,72160000,2.8995521847858448
G401_BR1,14,40000,253.0,759,2,1551,1806,62000000,72240000,2.9223830461004177
G401_BR1,14,40000,253.0,759,2,1553,1808,62080000,72320000,2.940783373503626
G401_BR1,14,40000,253.0,759,2,1555,1810,62160000,72400000,2.9583258460818582
G401_BR1,14,40000,253.0,759,2,1557,1812,62240000,72480000,2.9737888463944064
G401_BR1,14,40000,253.0,759,2,1559,1814,62320000,72560000,2.989166550093131
G401_BR1,14,40000,253.0,759,2,1561,1816,62400000,72640000,2.999518920731084
G401_BR1,14,40000,253.0,759,2,1563,1818,62480000,72720000,3.013118112109069
G401_BR1,14,40000,253.0,759,2,1565,1820,62560000,72800000,3.0214600011553014
G401_BR1,14,40000,253.0,759,2,1567,1822,62640000,72880000,3.027114492574641
G401_BR1,14,40000,253.0,759,2,1569,1824,62720000,72960000,3.027962693240556
G401_BR1,14,40000,253.0,759,2,1571,1826,62800000,73040000,3.0326684386155516
G401_BR1,14,40000,253.0,759,2,1573,1828,62880000,73120000,3.046203996914219
G401_BR1,14,40000,253.0,759,2,1575,1830,62960000,73200000,3.064380493228684
G401_BR1,14,40000,253.0,759,2,1577,1832,63040000,73280000,3.0791891178416115
G401_BR1,14,40000,253.0,759,2,1579,1834,63120000,73360000,3.089301987667358
G401_BR1,14,40000,253.0,759,2,1581,1836,63200000,73440000,3.0893557745567204
G401_BR1,14,40000,253.0,759,2,1583,1838,63280000,73520000,3.093471714478043
G401_BR1,14,40000,253.0,759,2,1585,1840,63360000,73600000,3.0899595666791964
G401_BR1,14,40000,253.0,759,2,1587,1842,63440000,73680000,3.085939771955571
G401_BR1,14,40000,253.0,759,2,1589,1844,63520000,73760000,3.080127418507377
G401_BR1,14,40000,253.0,759,2,1591,1846,63600000,73840000,3.066453186163513
G401_BR1,14,40000,253.0,759,2,1593,1848,63680000,73920000,3.0528696983759662
G401_BR1,14,40000,253.0,759,2,1595,1850,63760000,74000000,3.040944802849064
G401_BR1,14,40000,253.0,759,2,1597,1852,63840000,74080000,3.0327641218325905
G401_BR1,14,40000,253.0,759,2,1599,1854,63920000,74160000,3.0327519688409126
G401_BR1,14,40000,253.0,759,2,1601,1856,64000000,74240000,3.0257046191106296
G401_BR1,14,40000,253.0,759,2,1603,1858,64080000,74320000,3.027986862713784
G401_BR1,14,40000,253.0,759,2,1605,1860,64160000,74400000,3.0313098226675783
G401_BR1,14,40000,253.0,759,2,1607,1862,64240000,74480000,3.031098738393635
G401_BR1,14,40000,253.0,759,2,1609,1864,64320000,74560000,3.029136568902227
G401_BR1,14,40000,253.0,759,2,1611,1866,64400000,74640000,3.026918844964382
G401_BR1,14,40000,253.0,759,2,1613,1868,64480000,74720000,3.0141162610659276
G401_BR1,14,40000,253.0,759,2,1615,1870,64560000,74800000,3.001701378937398
G401_BR1,14,40000,253.0,759,2,1617,1872,64640000,74880000,2.992032837925458
G401_BR1,14,40000,253.0,759,2,1619,1874,64720000,74960000,2.97923241547953
G401_BR1,14,40000,253.0,759,2,1621,1876,64800000,75040000,2.9642566907904135
G401_BR1,14,40000,253.0,759,2,1623,1878,64880000,75120000,2.946509030405199
G401_BR1,14,40000,253.0,759,2,1625,1880,64960000,75200000,2.9262060535465566
G401_BR1,14,40000,253.0,759,2,1627,1882,65040000,75280000,2.9099866204427656
G401_BR1,14,40000,253.0,759,2,1629,1884,65120000,75360000,2.888324140547995
G401_BR1,14,40000,253.0,759,2,1631,1886,65200000,75440000,2.8643429422854267
G401_BR1,14,40000,253.0,759,2,1633,1888,65280000,75520000,2.842261134897666
G401_BR1,14,40000,253.0,759,2,1635,1890,65360000,75600000,2.8245609261807716
G401_BR1,14,40000,253.0,759,2,1637,1892,65440000,75680000,2.810852500695846
G401_BR1,14,40000,253.0,759,2,1639,1894,65520000,75760000,2.789053107559268
G401_BR1,14,40000,253.0,759,2,1641,1896,65600000,75840000,2.771805793609569
G401_BR1,14,40000,253.0,759,2,1643,1898,65680000,75920000,2.7631019378248265
G401_BR1,14,40000,253.0,759,2,1645,1900,65760000,76000000,2.760460217736808
G401_BR1,14,40000,253.0,759,2,1647,1902,65840000,76080000,2.764913228547739
G401_BR1,14,40000,253.0,759,2,1649,1904,65920000,76160000,2.76037944490333
G401_BR1,14,40000,253.0,759,2,1651,1906,66000000,76240000,2.7628669784603606
G401_BR1,14,40000,253.0,759,2,1653,1908,66080000,76320000,2.762823231242015
G401_BR1,14,40000,253.0,759,2,1655,1910,66160000,76400000,2.761654074566862
G401_BR1,14,40000,253.0,759,2,1657,1912,66240000,76480000,2.7560316906733786
G401_BR1,14,40000,253.0,759,2,1659,1914,66320000,76560000,2.74612016738514
G401_BR1,14,40000,253.0,759,2,1661,1916,66400000,76640000,2.744282708918671
G401_BR1,14,40000,253.0,759,2,1663,1918,66480000,76720000,2.7386673366277594
G401_BR1,14,40000,253.0,759,2,1665,1920,66560000,76800000,2.7309597723759693
G401_BR1,14,40000,253.0,759,2,1667,1923,66640000,76920000,2.7419614595431376
G401_BR1,14,40000,253.0,759,2,1669,1925,66720000,77000000,2.7568328898898016
G401_BR1,14,40000,253.0,759,2,1671,1927,66800000,77080000,2.7650257897943487
G401_BR1,14,40000,253.0,759,2,1673,1929,66880000,77160000,2.768297622880407
G401_BR1,14,40000,253.0,759,2,1675,1931,66960000,77240000,2.776744232375976
G401_BR1,14,40000,253.0,759,2,1677,1933,67040000,77320000,2.7806938612872334
G401_BR1,14,40000,253.0,759,2,1679,1935,67120000,77400000,2.78869625964389
G401_BR1,14,40000,253.0,759,2,1681,1937,67200000,77480000,2.7979276220690803
G401_BR1,14,40000,253.0,759,2,1683,1939,67280000,77560000,2.7991810028073583
